iter	Accuracy	MultiClass
3384	0.7817586945	0.50826582
3385	0.7818071657	0.5082486108
3386	0.7818314012	0.508235498
3387	0.7818112049	0.5082126774
3388	0.7817990871	0.5082064108
3389	0.7818354405	0.5081727299
3390	0.7818637153	0.5081230666
3391	0.7819283435	0.5080956733
3392	0.7819646969	0.5080800715
3393	0.782013168	0.5080449961
3394	0.782029325	0.5080285237
3395	0.7819929717	0.508001489
3396	0.7820616391	0.5079900507
3397	0.782029325	0.5079813149
3398	0.7819889324	0.5079633594
3399	0.7819768146	0.5079481551
3400	0.7819889324	0.5079176711
3401	0.7819727754	0.5078918588
3402	0.7819606576	0.5078782229
3403	0.7820172073	0.5078637678
3404	0.7819808539	0.5078299891
3405	0.7819727754	0.5078021009
3406	0.7819848932	0.5077797125
3407	0.7820333643	0.5077485228
3408	0.7820737569	0.5077312853
3409	0.7820616391	0.5077228326
3410	0.782029325	0.5077131206
3411	0.7820374036	0.5076971272
3412	0.7820374036	0.5076859387
3413	0.7820535606	0.5076751248
3414	0.782089914	0.5076530403
3415	0.7821706992	0.5076249962
3416	0.7821666599	0.5075954475
3417	0.7822070526	0.5075783726
3418	0.7822676415	0.5075670932
3419	0.78227572	0.5075502805
3420	0.7822676415	0.5075378669
3421	0.7822716807	0.5075207613
3422	0.7822312881	0.5074863952
3423	0.7822959163	0.5074681273
3424	0.7822232096	0.5074463319
3425	0.7823161126	0.5074137671
3426	0.7823039948	0.5073965525
3427	0.7823201519	0.5073868458
3428	0.7823039948	0.5073736596
3429	0.7823241911	0.5073562053
3430	0.7823201519	0.5073311821
3431	0.7823322697	0.5072969725
3432	0.7823443874	0.5072829425
3433	0.7823888193	0.5072623891
3434	0.7823565052	0.5072497735
3435	0.7823241911	0.5072226448
3436	0.7823363089	0.5071808601
3437	0.7823605445	0.50713773
3438	0.7824211334	0.5071200683
3439	0.7824049764	0.5070937614
3440	0.7824332512	0.5070736818
3441	0.7824170942	0.5070497298
3442	0.7824534475	0.5070268284
3443	0.7824574868	0.5070190423
3444	0.7824574868	0.5069896513
3445	0.7825059579	0.5069749246
3446	0.7825099972	0.5069630211
3447	0.7824655653	0.5069442366
3448	0.7824938401	0.5069237272
3449	0.7825301935	0.5069163104
3450	0.7825059579	0.5068856207
3451	0.7824655653	0.506861333
3452	0.7824655653	0.506843042
3453	0.7824696046	0.5068200504
3454	0.7825059579	0.5068064929
3455	0.7825301935	0.5067937775
3456	0.7825584683	0.5067720332
3457	0.7825988609	0.5067442742
3458	0.7825988609	0.506719519
3459	0.7826271358	0.5067026289
3460	0.782615018	0.5066879357
3461	0.7825827039	0.5066655609
3462	0.7826190572	0.5066528885
3463	0.7826392535	0.5066376006
3464	0.7826554106	0.5066211533
3465	0.7826230965	0.5066085136
3466	0.7826392535	0.5065909652
3467	0.7826634891	0.5065637743
3468	0.782631175	0.5065463819
3469	0.782631175	0.5065378937
3470	0.782724078	0.5064876761
3471	0.782724078	0.5064773687
3472	0.7827038817	0.5064560725
3473	0.782707921	0.5064459398
3474	0.7827200388	0.5064205266
3475	0.7827038817	0.5064061942
3476	0.7827281173	0.5063837446
3477	0.7827281173	0.5063596057
3478	0.7827967847	0.5063326105
3479	0.7827927455	0.5063207997
3480	0.7828089025	0.5063011344
3481	0.7828290988	0.5062683819
3482	0.7828371774	0.5062587511
3483	0.7828412166	0.506230855
3484	0.7828452559	0.5062178642
3485	0.7827765884	0.5062070667
3486	0.7828492951	0.5061720786
3487	0.7828371774	0.5061635585
3488	0.7828492951	0.5061453026
3489	0.7828169811	0.5061104224
3490	0.7828452559	0.5060957327
3491	0.7828452559	0.5060817984
3492	0.7828371774	0.506056076
3493	0.7828614129	0.5060433034
3494	0.7829018055	0.5060242105
3495	0.7829018055	0.5060153283
3496	0.7829462374	0.505994962
3497	0.7829462374	0.505959435
3498	0.7829098841	0.5059295358
3499	0.7829098841	0.5059081709
3500	0.7828896878	0.5058896946
3501	0.7829098841	0.5058690534
3502	0.7829300804	0.5058397563
3503	0.7829623945	0.5058109446
3504	0.783047219	0.5057828501
3505	0.7830229834	0.5057625319
3506	0.7830674153	0.50574102
3507	0.7830714545	0.5057223536
3508	0.7830714545	0.5056942046
3509	0.7830956901	0.5056824073
3510	0.7831118472	0.5056658072
3511	0.7831522398	0.5056464889
3512	0.7831360827	0.5056371704
3513	0.7831158864	0.5056241386
3514	0.7831724361	0.5056017597
3515	0.7831805146	0.505581638
3516	0.7831764753	0.5055712415
3517	0.7831603183	0.5055572223
3518	0.7831683968	0.5055392997
3519	0.7831724361	0.5055112126
3520	0.7832007109	0.5054850871
3521	0.7832087894	0.5054713514
3522	0.7832249465	0.5054571205
3523	0.783233025	0.5054426337
3524	0.783233025	0.5054165602
3525	0.783249182	0.5053880897
3526	0.7832653391	0.5053737329
3527	0.7832370643	0.5053502127
3528	0.7832532213	0.50533072
3529	0.7832128287	0.5052992046
3530	0.7831926324	0.5052804201
3531	0.7832007109	0.5052588281
3532	0.7831845539	0.5052480194
3533	0.7831643576	0.5052154283
3534	0.7831966716	0.5052005533
3535	0.7832007109	0.5051907985
3536	0.7831966716	0.5051580947
3537	0.783216868	0.5051439263
3538	0.7832209072	0.5051218271
3539	0.7831885931	0.5050923152
3540	0.7832532213	0.5050707023
3541	0.7832572606	0.505051984
3542	0.7832855354	0.5050219584
3543	0.7833057317	0.5050042422
3544	0.783309771	0.5049907501
3545	0.7833784384	0.5049715426
3546	0.7833461243	0.5049632056
3547	0.7834067133	0.5049528921
3548	0.7833865169	0.504925524
3549	0.7833542029	0.5049003896
3550	0.7834147918	0.5048754865
3551	0.783418831	0.5048663127
3552	0.7834390273	0.5048374705
3553	0.7834147918	0.504816147
3554	0.7834309488	0.5047981937
3555	0.7834390273	0.5047744629
3556	0.7834269096	0.5047500586
3557	0.7834753807	0.5047222315
3558	0.7834915377	0.5047106009
3559	0.7835319304	0.504681978
3560	0.7835319304	0.5046750262
3561	0.7835521267	0.5046547008
3562	0.7835561659	0.504638313
3563	0.7835925193	0.5046240906
3564	0.7835925193	0.5045980635
3565	0.7835844408	0.504571134
3566	0.78358848	0.504558924
3567	0.7836086763	0.5045436088
3568	0.7836127156	0.5045193875
3569	0.7836409904	0.5045102632
3570	0.7836450297	0.5044995598
3571	0.7836409904	0.5044774614
3572	0.7836692653	0.5044569344
3573	0.7836975401	0.504444545
3574	0.7836692653	0.5044292209
3575	0.7837177364	0.504397889
3576	0.7837621683	0.5043830026
3577	0.7836935008	0.5043650085
3578	0.7837258149	0.5043538559
3579	0.783741972	0.504328479
3580	0.7837177364	0.5043146259
3581	0.7837460112	0.5043020076
3582	0.7837540898	0.5042879676
3583	0.7837985216	0.5042609663
3584	0.7837944824	0.5042395031
3585	0.7837742861	0.504225447
3586	0.7837621683	0.5042065876
3587	0.7837217757	0.5041863459
3588	0.7837823646	0.5041703493
3589	0.7838308357	0.504145992
3590	0.7838267965	0.5041266822
3591	0.783851032	0.5041078859
3592	0.7837985216	0.5040927903
3593	0.7838308357	0.5040773543
3594	0.7838631498	0.5040615137
3595	0.7838267965	0.5040462404
3596	0.7838227572	0.5040361052
3597	0.7838106394	0.504008965
3598	0.783758129	0.5039815449
3599	0.7837742861	0.5039719481
3600	0.7837742861	0.5039502882
3601	0.7838429535	0.5039188423
3602	0.7838146787	0.5039087949
3603	0.7839156602	0.5038676315
3604	0.7839075817	0.5038582142
3605	0.7838995032	0.5038459116
3606	0.7838873854	0.5038321684
3607	0.783911621	0.5038221108
3608	0.7839237387	0.5038070894
3609	0.7839762491	0.5037892473
3610	0.7839075817	0.5037578957
3611	0.7839398958	0.5037406166
3612	0.7839358565	0.5037242103
3613	0.7839520136	0.5037081553
3614	0.783927778	0.5036876931
3615	0.7839398958	0.5036758653
3616	0.7839075817	0.5036642448
3617	0.7839802884	0.5036303355
3618	0.7840004847	0.5036161085
3619	0.7839722099	0.5036033874
3620	0.784020681	0.503580179
3621	0.7840529951	0.5035696362
3622	0.7840408773	0.5035497019
3623	0.7840368381	0.5035295305
3624	0.7841055055	0.5034826832
3625	0.784113584	0.5034675358
3626	0.784097427	0.5034468167
3627	0.7840893485	0.5034333641
3628	0.7840853092	0.5034213983
3629	0.7840812699	0.5034110197
3630	0.7840651129	0.5034021081
3631	0.7840287595	0.5033787787
3632	0.7840772307	0.5033574798
3633	0.784004524	0.5033429114
3634	0.7840327988	0.5033323461
3635	0.7840893485	0.5032925421
3636	0.7840933877	0.5032690018
3637	0.7840691522	0.5032456914
3638	0.7840853092	0.5032214512
3639	0.7841257018	0.5031990833
3640	0.7841458981	0.5031870167
3641	0.7841378196	0.503181475
3642	0.7841257018	0.5031705175
3643	0.7841337803	0.5031590967
3644	0.7841297411	0.5031322198
3645	0.7841822515	0.5031111499
3646	0.784174173	0.5030880896
3647	0.7841782122	0.5030757378
3648	0.784174173	0.5030571697
3649	0.7841943693	0.5030328253
3650	0.7842186048	0.5030100394
3651	0.7842388011	0.5029947789
3652	0.7842589975	0.5029863963
3653	0.7842872723	0.5029562888
3654	0.7843155471	0.5029289968
3655	0.7843559397	0.5029079809
3656	0.7843963324	0.5028810922
3657	0.7843720968	0.5028472343
3658	0.7844124894	0.5028271222
3659	0.7844286464	0.5028124578
3660	0.784436725	0.5027971885
3661	0.7844690391	0.5027736658
3662	0.7844973139	0.5027433422
3663	0.7845498243	0.5027260023
3664	0.7845821384	0.5027053612
3665	0.7845902169	0.502697462
3666	0.7845579028	0.5026810404
3667	0.7845538636	0.502667916
3668	0.7845902169	0.5026289875
3669	0.7845780991	0.5026085215
3670	0.7845659813	0.5025947948
3671	0.7845780991	0.5025823697
3672	0.7845942562	0.5025675845
3673	0.7846144525	0.5025413027
3674	0.7846629236	0.5025142603
3675	0.7846750414	0.5024969386
3676	0.7847113948	0.5024830521
3677	0.7847113948	0.5024664999
3678	0.7847275518	0.502456008
3679	0.7847073555	0.5024328392
3680	0.7847033162	0.5024187799
3681	0.7847396696	0.5024021601
3682	0.7847719837	0.5023734242
3683	0.7847517874	0.5023637084
3684	0.7847598659	0.5023340809
3685	0.7847517874	0.5023249331
3686	0.7847800622	0.5023058127
3687	0.78479218	0.5022862221
3688	0.7847760229	0.5022683801
3689	0.7847558266	0.5022370737
3690	0.7847962193	0.5022225996
3691	0.7848002585	0.502205887
3692	0.7848325726	0.5021821706
3693	0.7848406511	0.5021678238
3694	0.7848608474	0.5021570422
3695	0.7848729652	0.5021357613
3696	0.7849012401	0.50211823
3697	0.7848972008	0.5020996234
3698	0.7849537505	0.5020752175
3699	0.784977986	0.5020566174
3700	0.7849497112	0.5020394081
3701	0.7849375934	0.5020249023
3702	0.7849012401	0.5020062458
3703	0.7848972008	0.5019807138
3704	0.7848891223	0.5019701632
3705	0.7849214364	0.5019612203
3706	0.7848972008	0.5019382187
3707	0.7848972008	0.5019250615
3708	0.7849375934	0.501903323
3709	0.7849052793	0.5018838157
3710	0.7849375934	0.501867417
3711	0.7848931615	0.5018449762
3712	0.7849173971	0.501822758
3713	0.7849577897	0.5017998727
3714	0.7850183786	0.5017806845
3715	0.7850587713	0.50176558
3716	0.7850466535	0.501758584
3717	0.7850506927	0.501737305
3718	0.785054732	0.5017196567
3719	0.7850870461	0.5017086181
3720	0.7850789676	0.5016929113
3721	0.7851112817	0.5016563285
3722	0.7851193602	0.5016338975
3723	0.7850870461	0.5016141736
3724	0.7850991639	0.5015905659
3725	0.7851072424	0.501581768
3726	0.785147635	0.5015672813
3727	0.7851112817	0.501554337
3728	0.7851678313	0.501543154
3729	0.7851961062	0.5015191579
3730	0.7852041847	0.501502224
3731	0.7852203417	0.5014942273
3732	0.7852688129	0.5014492869
3733	0.7852930484	0.5014354226
3734	0.7852526558	0.5014266107
3735	0.7852324595	0.5014156844
3736	0.7852728521	0.5013940168
3737	0.7852930484	0.5013623344
3738	0.7853778729	0.5013491583
3739	0.7853294018	0.5013359002
3740	0.7853495981	0.5013196188
3741	0.7853092055	0.5012995704
3742	0.7853092055	0.5012762909
3743	0.785301127	0.501272452
3744	0.7853536374	0.5012425532
3745	0.7853415196	0.501231311
3746	0.7853092055	0.5012169746
3747	0.785317284	0.5011998133
3748	0.7853495981	0.5011833723
3749	0.7853495981	0.5011614515
3750	0.7853738337	0.5011393082
3751	0.7853980692	0.5011287007
3752	0.7853899907	0.501113632
3753	0.7853738337	0.5010951994
3754	0.7854425011	0.5010799988
3755	0.78550309	0.5010578215
3756	0.7855273256	0.5010146256
3757	0.7855394434	0.5009914193
3758	0.7855757967	0.5009702118
3759	0.7854990508	0.5009423953
3760	0.7855354041	0.5009173447
3761	0.7855232863	0.5008847755
3762	0.7855152078	0.5008633484
3763	0.7855515612	0.5008415075
3764	0.785563679	0.50082912
3765	0.7855717575	0.5008124423
3766	0.785579836	0.5008010787
3767	0.7855475219	0.5007810242
3768	0.7855717575	0.5007571096
3769	0.7855677182	0.5007404917
3770	0.7855677182	0.5007217459
3771	0.7855556004	0.5007122843
3772	0.785579836	0.5006940568
3773	0.7856202286	0.500670341
3774	0.7856000323	0.5006278806
3775	0.7856242679	0.5006121538
3776	0.7856161894	0.5005984102
3777	0.7856202286	0.5005807543
3778	0.7856202286	0.5005536602
3779	0.7856525427	0.5005364704
3780	0.785656582	0.5005203682
3781	0.7856686998	0.5005040928
3782	0.785672739	0.5004620638
3783	0.7856646605	0.5004443548
3784	0.7856848568	0.5004198781
3785	0.7857535243	0.5003900547
3786	0.7857212102	0.5003723685
3787	0.7857373672	0.5003433631
3788	0.7858019954	0.5003169175
3789	0.7857979561	0.5003016601
3790	0.7858141132	0.5002861861
3791	0.7858666236	0.5002710201
3792	0.7858625843	0.5002444365
3793	0.7858545058	0.5002167362
3794	0.7858504665	0.5002052217
3795	0.7858827806	0.5001908093
3796	0.7858141132	0.5001738438
3797	0.7858787414	0.5001535944
3798	0.7858625843	0.5001376602
3799	0.7859110555	0.5001151205
3800	0.7858868199	0.5001066969
3801	0.7859110555	0.5000880027
3802	0.7859312518	0.5000699005
3803	0.7859554873	0.5000565098
3804	0.7859797229	0.500045787
3805	0.785919134	0.5000218017
3806	0.785935291	0.5000043132
3807	0.785935291	0.4999741515
3808	0.7860160763	0.499961327
3809	0.7859999192	0.4999418933
3810	0.7860685867	0.4999056946
3811	0.7861089793	0.4998851717
3812	0.78610494	0.4998644403
3813	0.7861130185	0.4998469173
3814	0.7861372541	0.4998271345
3815	0.786197843	0.4998027161
3816	0.7861857252	0.4997871871
3817	0.7861372541	0.4997720025
3818	0.786181686	0.4997532555
3819	0.7862140001	0.4997290729
3820	0.7862180393	0.4997104919
3821	0.7862059216	0.4996883565
3822	0.7862180393	0.4996629366
3823	0.786258432	0.4996463723
3824	0.7862907461	0.4996239839
3825	0.7862907461	0.4995945505
3826	0.7862947853	0.4995807872
3827	0.7863270994	0.4995654041
3828	0.7863432565	0.4995369982
3829	0.7863876883	0.4995029319
3830	0.7864361595	0.4994906523
3831	0.7864482773	0.49947729
3832	0.7864361595	0.4994652007
3833	0.7864119239	0.499458374
3834	0.7864321202	0.4994380986
3835	0.7864684736	0.4994193441
3836	0.7864765521	0.4993903227
3837	0.7864644343	0.4993738939
3838	0.7864644343	0.4993631726
3839	0.7864967484	0.4993432974
3840	0.7865250232	0.4993119775
3841	0.7865088662	0.4993011839
3842	0.7864765521	0.4992766656
3843	0.7865129054	0.499262017
3844	0.7865048269	0.499247117
3845	0.7865169447	0.499200672
3846	0.7865290625	0.4991676648
3847	0.7865452195	0.4991507814
3848	0.7865411803	0.4991355421
3849	0.7865694551	0.4991147607
3850	0.7866583189	0.4990809713
3851	0.7866219655	0.4990570647
3852	0.7865977299	0.4990371829
3853	0.7866098477	0.499022092
3854	0.786630044	0.4990030483
3855	0.7866785152	0.4989815319
3856	0.7866946722	0.4989614273
3857	0.7866583189	0.4989415558
3858	0.7866542796	0.4989197648
3859	0.7867027507	0.4989083042
3860	0.7867027507	0.4988939118
3861	0.7866865937	0.4988760003
3862	0.7867189078	0.4988639402
3863	0.7867552611	0.4988491986
3864	0.7867552611	0.498842186
3865	0.7867269863	0.4988306742
3866	0.78670679	0.4988148629
3867	0.7867552611	0.4987857973
3868	0.7867552611	0.4987703772
3869	0.7867512219	0.498743284
3870	0.7867633397	0.4987241991
3871	0.786799693	0.4986988432
3872	0.7867956538	0.4986823342
3873	0.7867714182	0.4986687219
3874	0.7867875752	0.4986409853
3875	0.7867916145	0.4986261197
3876	0.7867875752	0.4986150423
3877	0.7868400856	0.4985916549
3878	0.7868198893	0.4985782739
3879	0.7868400856	0.4985723013
3880	0.7868400856	0.4985523701
3881	0.7868481642	0.4985382189
3882	0.7868723997	0.4985206559
3883	0.7869249101	0.4985035693
3884	0.7869087531	0.4984871165
3885	0.7869451064	0.498475907
3886	0.7868966353	0.4984664602
3887	0.7869329886	0.4984534522
3888	0.7869127923	0.4984428559
3889	0.7868885568	0.498434176
3890	0.7868845175	0.4984155222
3891	0.7869208709	0.4983960116
3892	0.7869208709	0.49837601
3893	0.786953185	0.4983634389
3894	0.7869370279	0.4983473295
3895	0.786892596	0.4983266727
3896	0.7869047138	0.4983183664
3897	0.7869006746	0.4983092929
3898	0.7869370279	0.498298571
3899	0.7869653027	0.4982870535
3900	0.7869127923	0.4982637555
3901	0.7869087531	0.4982391364
3902	0.7869329886	0.4982255309
3903	0.7869451064	0.4982113561
3904	0.7869127923	0.49819589
3905	0.7870056954	0.4981787667
3906	0.7869895383	0.4981526114
3907	0.7870299309	0.4981291775
3908	0.7869935776	0.498107859
3909	0.7869733813	0.4980727543
3910	0.7869733813	0.4980521259
3911	0.7869370279	0.4980351588
3912	0.7869935776	0.4980212
3913	0.7870178131	0.4980075651
3914	0.7870178131	0.4979967734
3915	0.7870178131	0.4979858706
3916	0.7870299309	0.4979735503
3917	0.787046088	0.4979630303
3918	0.7870258917	0.4979392764
3919	0.7870056954	0.4979272686
3920	0.7870380095	0.4979076184
3921	0.7870420487	0.4978957831
3922	0.7870703235	0.4978812643
3923	0.7871187947	0.497860069
3924	0.7871107162	0.4978374648
3925	0.7871187947	0.4978217245
3926	0.7871228339	0.4978073525
3927	0.7870905199	0.4977897878
3928	0.787046088	0.497768261
3929	0.7870703235	0.4977579367
3930	0.7871147554	0.4977332028
3931	0.7871470695	0.4977181053
3932	0.7871834229	0.4976897794
3933	0.7871470695	0.4976784864
3934	0.7871672658	0.4976517614
3935	0.7871268732	0.4976289578
3936	0.7871228339	0.4976186124
3937	0.787155148	0.4976067698
3938	0.7871632266	0.4975871982
3939	0.7871713051	0.4975758556
3940	0.7872036192	0.4975630853
3941	0.7872238155	0.4975443952
3942	0.7872440118	0.4975264481
3943	0.7872278547	0.4975023007
3944	0.7872278547	0.4974754219
3945	0.7872682474	0.4974552802
3946	0.7872440118	0.4974383646
3947	0.7872561296	0.4974159869
3948	0.7872359333	0.4974009573
3949	0.7872763259	0.4973878155
3950	0.7873046007	0.49737609
3951	0.7873449933	0.4973599753
3952	0.7873571111	0.4973437063
3953	0.7873571111	0.4973218565
3954	0.7873773074	0.497292613
3955	0.7874177	0.4972852277
3956	0.7874055823	0.4972758244
3957	0.7874096215	0.4972599469
3958	0.7874378964	0.4972472597
3959	0.787478289	0.4972301952
3960	0.7874863675	0.4972131274
3961	0.7875106031	0.4971824329
3962	0.7875186816	0.4971643769
3963	0.7874823282	0.4971446621
3964	0.7874904068	0.4971324241
3965	0.7874863675	0.4971200158
3966	0.7874904068	0.4971094572
3967	0.7874823282	0.4971000025
3968	0.787478289	0.4970845633
3969	0.7875186816	0.4970712207
3970	0.7875509957	0.4970584682
3971	0.7875590742	0.4970370761
3972	0.7875752312	0.4970271444
3973	0.7875913883	0.4970184012
3974	0.7876196631	0.4969776883
3975	0.7875994668	0.4969506487
3976	0.7876398594	0.49693271
3977	0.787647938	0.4969173257
3978	0.7876317809	0.4969041857
3979	0.7876317809	0.4968901395
3980	0.7876600557	0.4968746068
3981	0.7876317809	0.4968604871
3982	0.7876681343	0.4968462753
3983	0.7876681343	0.4968314356
3984	0.787680252	0.4968141474
3985	0.7877085269	0.4968047143
3986	0.7876762128	0.4967759179
3987	0.7876762128	0.4967617988
3988	0.7876438987	0.4967353172
3989	0.7876600557	0.4967211414
3990	0.7876600557	0.4967113006
3991	0.787647938	0.4966947071
3992	0.787647938	0.4966749362
3993	0.7876560165	0.4966655094
3994	0.7876438987	0.4966528626
3995	0.787664095	0.4966208412
3996	0.787647938	0.4965969732
3997	0.7877004484	0.4965778453
3998	0.7877206447	0.4965540203
3999	0.7877044876	0.4965346899
4000	0.7876842913	0.4965157249
4001	0.787647938	0.4964944562
4002	0.7877287232	0.4964781743
4003	0.7877893121	0.4964646022
4004	0.7878135477	0.4964360309
4005	0.7878095084	0.4964292357
4006	0.7878216262	0.4964130947
4007	0.7878377833	0.4963990196
4008	0.787849901	0.4963763776
4009	0.7878660581	0.4963533884
4010	0.7878741366	0.4963380716
4011	0.7878175869	0.4963179242
4012	0.7878539403	0.4963024458
4013	0.7879387648	0.496274621
4014	0.7879589611	0.4962562948
4015	0.7879791574	0.496233989
4016	0.7879751181	0.4962132918
4017	0.7879549218	0.496195738
4018	0.7879710789	0.4961805639
4019	0.7879831967	0.4961652949
4020	0.7880235893	0.4961528235
4021	0.7880478249	0.4961387964
4022	0.7880559034	0.4961198762
4023	0.7880680212	0.4961005427
4024	0.7880720604	0.4960824927
4025	0.7880720604	0.4960663546
4026	0.7880922567	0.4960440861
4027	0.7880882175	0.4960388897
4028	0.7880760997	0.4960297736
4029	0.788096296	0.4960098071
4030	0.7881447671	0.4959887584
4031	0.7881366886	0.495960113
4032	0.7881326494	0.4959482623
4033	0.7881649634	0.4959318462
4034	0.7882174738	0.4959179693
4035	0.7882497879	0.495900579
4036	0.7882780628	0.4958750363
4037	0.7882699842	0.4958578533
4038	0.7882376702	0.4958304882
4039	0.7882497879	0.4958168103
4040	0.7882134346	0.4957992486
4041	0.7881326494	0.4957774894
4042	0.7881568849	0.4957586158
4043	0.7881851598	0.4957421905
4044	0.7882699842	0.4957305237
4045	0.7882942198	0.4957180807
4046	0.7883144161	0.4957020564
4047	0.7883346124	0.4956806491
4048	0.7883790443	0.4956630978
4049	0.788342691	0.4956531541
4050	0.7883709658	0.4956406659
4051	0.7883952014	0.4956186848
4052	0.788375005	0.4956033619
4053	0.7884315547	0.4955883833
4054	0.7884396332	0.4955653317
4055	0.7884719473	0.4955359238
4056	0.7884921436	0.4955221294
4057	0.788528497	0.495503953
4058	0.7884961829	0.4954773893
4059	0.788528497	0.4954682346
4060	0.7885123399	0.4954582585
4061	0.7885042614	0.4954434251
4062	0.7885042614	0.4954134694
4063	0.7885042614	0.495403967
4064	0.7885042614	0.4953860819
4065	0.7885406148	0.4953683922
4066	0.7885244577	0.4953449549
4067	0.7885810074	0.4953286796
4068	0.788605243	0.4953144508
4069	0.7885931252	0.4952975798
4070	0.7885688896	0.4952808467
4071	0.7885527326	0.4952647094
4072	0.7885850467	0.4952560914
4073	0.7885406148	0.495241782
4074	0.7885406148	0.4952216008
4075	0.7885244577	0.4951961814
4076	0.7885365755	0.495184118
4077	0.7885244577	0.4951553846
4078	0.7885365755	0.4951423948
4079	0.7884881044	0.4951281556
4080	0.7885244577	0.4951118414
4081	0.7885365755	0.4950889014
4082	0.7885810074	0.4950717404
4083	0.7885406148	0.4950509995
4084	0.7885810074	0.4950318378
4085	0.7885365755	0.4950124651
4086	0.7885567718	0.494985034
4087	0.7885769681	0.4949680076
4088	0.7885850467	0.494949406
4089	0.7886294785	0.494926156
4090	0.788605243	0.4949053691
4091	0.7885890859	0.4948863866
4092	0.7885810074	0.4948687221
4093	0.7886214	0.4948491307
4094	0.7886577534	0.4948338756
4095	0.7886860282	0.4948105425
4096	0.7886819889	0.4947953614
4097	0.7887466171	0.4947796047
4098	0.7887385386	0.4947554457
4099	0.7887344993	0.4947263208
4100	0.7887466171	0.4947149732
4101	0.7887425779	0.494700923
4102	0.7887102638	0.4946879482
4103	0.7887223815	0.4946666808
4104	0.7886617926	0.4946494997
4105	0.7886698711	0.4946259384
4106	0.788698146	0.4946145432
4107	0.7887021852	0.4946022338
4108	0.7887304601	0.4945855539
4109	0.7887304601	0.4945665178
4110	0.7887546956	0.494539315
4111	0.7888031668	0.4945266719
4112	0.7887748919	0.4945138727
4113	0.7887789312	0.4945008209
4114	0.7887627742	0.4944833099
4115	0.7888031668	0.4944586466
4116	0.7887789312	0.4944377196
4117	0.7888031668	0.4944210939
4118	0.788791049	0.4944071763
4119	0.7888274024	0.4943635088
4120	0.7888718342	0.4943458159
4121	0.788867795	0.4943250084
4122	0.7888475987	0.4943035637
4123	0.788883952	0.4942883886
4124	0.7888758735	0.494273937
4125	0.7888758735	0.4942520406
4126	0.7889081876	0.4942354939
4127	0.7888758735	0.4942137403
4128	0.7888597164	0.4942020217
4129	0.7888879913	0.4941816607
4130	0.7889162661	0.4941719694
4131	0.7889081876	0.4941589946
4132	0.7889405017	0.4941396614
4133	0.7889728158	0.4941279061
4134	0.7889849336	0.4941124919
4135	0.7889889728	0.4940961333
4136	0.7889808943	0.4940834502
4137	0.7889849336	0.494051531
4138	0.7890010906	0.4940208839
4139	0.7889970513	0.4940046444
4140	0.7890091691	0.4939887539
4141	0.7890334047	0.493974332
4142	0.789037444	0.4939575366
4143	0.7890253262	0.4939237863
4144	0.789069758	0.4938995221
4145	0.7890576403	0.4938867215
4146	0.7890334047	0.4938677655
4147	0.7891061114	0.4938494897
4148	0.789130347	0.4938337671
4149	0.789146504	0.4938193188
4150	0.7891545825	0.4937953261
4151	0.7891828574	0.4937771495
4152	0.7892030537	0.493764957
4153	0.7892111322	0.4937468992
4154	0.789239407	0.4937277831
4155	0.7892474856	0.4937174424
4156	0.7892676819	0.4937025149
4157	0.7892636426	0.4936814708
4158	0.7892555641	0.4936665455
4159	0.7892717211	0.4936437138
4160	0.7893201923	0.4936338342
4161	0.7892959567	0.49361569
4162	0.789316153	0.493604019
4163	0.7892838389	0.4935874423
4164	0.7892959567	0.4935697295
4165	0.7892919174	0.4935562161
4166	0.789299996	0.4935416691
4167	0.7892676819	0.4935283305
4168	0.789239407	0.4935127237
4169	0.7892878782	0.493492157
4170	0.7893080745	0.4934721815
4171	0.7893525064	0.4934522444
4172	0.7893363493	0.4934386763
4173	0.789299996	0.4934203695
4174	0.7893323101	0.4934074767
4175	0.7893848205	0.4933957938
4176	0.7894130953	0.4933763642
4177	0.7894252131	0.4933664554
4178	0.7894454094	0.4933484838
4179	0.7894615664	0.4933379356
4180	0.7894292523	0.4933182774
4181	0.7894817627	0.4932940752
4182	0.7894777235	0.4932794655
4183	0.7894979198	0.4932677561
4184	0.7894979198	0.4932438108
4185	0.7895261946	0.4932355072
4186	0.7895181161	0.4932204544
4187	0.7895221554	0.4931975347
4188	0.789485802	0.493175608
4189	0.7895100376	0.4931631721
4190	0.7895463909	0.4931497948
4191	0.7896069798	0.4931265712
4192	0.7895989013	0.4931164058
4193	0.7896190976	0.4930994387
4194	0.7895989013	0.4930817966
4195	0.7896231369	0.4930675477
4196	0.7895867835	0.4930518188
4197	0.7896029406	0.4930411805
4198	0.7895746658	0.4930220091
4199	0.7895867835	0.4930090077
4200	0.7895665872	0.4929969561
4201	0.7895544694	0.4929802096
4202	0.7895665872	0.492974118
4203	0.7895867835	0.4929614201
4204	0.7895746658	0.4929507165
4205	0.7895867835	0.4929397484
4206	0.7895948621	0.4929078033
4207	0.7896352547	0.4928872534
4208	0.7896514117	0.4928783145
4209	0.7896594902	0.4928658666
4210	0.7897039221	0.4928584901
4211	0.7896877651	0.4928504542
4212	0.7897079614	0.4928434231
4213	0.7896756473	0.4928180592
4214	0.7896594902	0.4927908258
4215	0.7896756473	0.4927757689
4216	0.7896635295	0.492753468
