iter	Accuracy	MultiClass
4833	0.7715140662	0.5194685194
4834	0.7715334465	0.5194557101
4835	0.7715489508	0.5194509666
4836	0.7715411986	0.5194295513
4837	0.7715722071	0.5194204616
4838	0.7715760832	0.5194083447
4839	0.7715954635	0.5194042269
4840	0.7716032156	0.5193951716
4841	0.7716032156	0.5193792865
4842	0.771630348	0.5193670265
4843	0.7716536043	0.5193566448
4844	0.7716768607	0.5193380805
4845	0.7716768607	0.5193349146
4846	0.7716691086	0.5193309523
4847	0.7716729846	0.5193238948
4848	0.7716613565	0.5193178132
4849	0.7716419762	0.5193074064
4850	0.7716264719	0.5192957218
4851	0.7716652325	0.5192850082
4852	0.7716729846	0.5192754873
4853	0.7717156213	0.5192575835
4854	0.7717194974	0.5192507528
4855	0.7717117452	0.5192433862
4856	0.7717001171	0.5192369096
4857	0.7716884889	0.5192328505
4858	0.7717117452	0.5192209363
4859	0.771696241	0.5192142352
4860	0.7717156213	0.519203363
4861	0.7717272495	0.5191964068
4862	0.7717156213	0.5191766076
4863	0.7717156213	0.5191696438
4864	0.7717117452	0.5191597418
4865	0.7717466298	0.5191478928
4866	0.7717815143	0.5191405582
4867	0.7717660101	0.5191315586
4868	0.7717505058	0.5191224295
4869	0.7717272495	0.5191152801
4870	0.7717582579	0.5191036144
4871	0.7717776382	0.5190960885
4872	0.7717543819	0.5190863617
4873	0.7717582579	0.5190806848
4874	0.7717776382	0.5190731473
4875	0.7717505058	0.519059315
4876	0.7717466298	0.5190478122
4877	0.7717311255	0.5190294722
4878	0.771762134	0.5190205063
4879	0.7717892664	0.5190072052
4880	0.7718202749	0.5189979501
4881	0.7718163988	0.5189900998
4882	0.7718163988	0.5189827182
4883	0.7718125228	0.5189762858
4884	0.7718319031	0.5189692946
4885	0.7718745397	0.518956659
4886	0.7718667876	0.5189490868
4887	0.7718745397	0.5189459602
4888	0.7719171764	0.5189339947
4889	0.7718784158	0.5189246771
4890	0.7718706637	0.5189080974
4891	0.7718977961	0.5189003409
4892	0.7718590355	0.5188885587
4893	0.7718822918	0.5188827692
4894	0.7718590355	0.5188740409
4895	0.7718784158	0.5188660182
4896	0.7719171764	0.5188471146
4897	0.7719326806	0.5188354571
4898	0.7719481848	0.5188283848
4899	0.7719481848	0.5188160663
4900	0.7719753173	0.5188087451
4901	0.7719946976	0.51879687
4902	0.7719985736	0.5187914989
4903	0.7719830694	0.5187805417
4904	0.7720024497	0.5187769687
4905	0.7720140778	0.5187618677
4906	0.772025706	0.5187538062
4907	0.77202183	0.5187469194
4908	0.7720334581	0.5187381337
4909	0.7720528384	0.5187251534
4910	0.7720373342	0.5187201365
4911	0.7720179539	0.5187075955
4912	0.7720063257	0.5186985883
4913	0.7719714412	0.5186822637
4914	0.7720412103	0.5186740902
4915	0.7720644666	0.5186672415
4916	0.7720760948	0.51865615
4917	0.7720644666	0.5186515103
4918	0.7720799709	0.5186447528
4919	0.7720954751	0.5186399474
4920	0.7720799709	0.5186332875
4921	0.772087723	0.5186284581
4922	0.7721187314	0.5186160398
4923	0.7720993511	0.5186063486
4924	0.7721071033	0.5185922392
4925	0.7720644666	0.5185810381
4926	0.772087723	0.518569306
4927	0.7720295821	0.5185597694
4928	0.7720373342	0.5185449017
4929	0.7720450863	0.518538809
4930	0.7720528384	0.5185316958
4931	0.7720605906	0.518526966
4932	0.7720722187	0.5185222397
4933	0.772091599	0.5185129762
4934	0.7720954751	0.5185025555
4935	0.7721187314	0.5184935953
4936	0.7721264836	0.5184855293
4937	0.7721419878	0.5184733076
4938	0.7721264836	0.5184627139
4939	0.772153616	0.5184473215
4940	0.772153616	0.5184428196
4941	0.7721303596	0.5184360645
4942	0.7721381117	0.518432541
4943	0.7721652442	0.5184242283
4944	0.7721846244	0.5184182576
4945	0.7721962526	0.5184114566
4946	0.7722117569	0.5184015906
4947	0.7722156329	0.5183963137
4948	0.7722311372	0.5183911424
4949	0.7722427653	0.5183791828
4950	0.772223385	0.5183667043
4951	0.772219509	0.5183563639
4952	0.7722582696	0.5183487194
4953	0.7722698977	0.518339886
4954	0.7722776499	0.5183322946
4955	0.7722776499	0.5183249955
4956	0.7722698977	0.518315373
4957	0.7722660217	0.5183062734
4958	0.7723009062	0.5182960424
4959	0.7723047823	0.5182894919
4960	0.772289278	0.5182789344
4961	0.7722931541	0.5182682763
4962	0.772285402	0.5182585266
4963	0.7722660217	0.5182505849
4964	0.7722698977	0.518240753
4965	0.7722543935	0.5182338004
4966	0.7722660217	0.5182263675
4967	0.7722698977	0.51822313
4968	0.7722776499	0.518210746
4969	0.772289278	0.5182056443
4970	0.7723164105	0.5181799174
4971	0.7723047823	0.5181729999
4972	0.7722970302	0.5181628828
4973	0.7722737738	0.5181491073
4974	0.7723241626	0.5181335822
4975	0.7723202865	0.5181279405
4976	0.7723241626	0.5181177972
4977	0.7723009062	0.5181015297
4978	0.7723009062	0.5180955459
4979	0.7722970302	0.5180861747
4980	0.7723590471	0.5180663295
4981	0.7723745513	0.5180569683
4982	0.7723784274	0.5180488547
4983	0.7723745513	0.5180412555
4984	0.7723861795	0.5180325939
4985	0.7723474189	0.5180050567
4986	0.7723590471	0.5179940017
4987	0.7723590471	0.5179820608
4988	0.7723823035	0.5179719922
4989	0.7723706753	0.517964296
4990	0.7724016838	0.5179491983
4991	0.7724016838	0.5179436653
4992	0.7723978077	0.5179378939
4993	0.7724133119	0.517933921
4994	0.7724249401	0.5179288798
4995	0.7724481965	0.5179247992
4996	0.7724520725	0.5179154865
4997	0.7724559486	0.5178973626
4998	0.7724637007	0.517890887
4999	0.7724443204	0.5178776512
5000	0.7724637007	0.5178738812
5001	0.7724714528	0.5178713807
5002	0.7724675768	0.5178586814
5003	0.7724869571	0.5178436859
5004	0.7724947092	0.5178367274
5005	0.7725024613	0.5178230773
5006	0.7725412219	0.5178100448
5007	0.7725450979	0.5178007914
5008	0.772548974	0.517793324
5009	0.7725412219	0.5177857583
5010	0.7725295937	0.5177750047
5011	0.7725179655	0.5177586814
5012	0.7725063374	0.5177534413
5013	0.7725334698	0.5177454489
5014	0.7725295937	0.5177324108
5015	0.7725140895	0.5177254795
5016	0.7725218416	0.5177189327
5017	0.7725179655	0.5177133782
5018	0.7725334698	0.5176997266
5019	0.7725218416	0.5176959735
5020	0.7725295937	0.5176909666
5021	0.7725450979	0.517681793
5022	0.7725606022	0.517671533
5023	0.7725295937	0.5176634643
5024	0.7725257177	0.5176542131
5025	0.7725140895	0.5176477494
5026	0.7725295937	0.5176296979
5027	0.7725567261	0.5176184048
5028	0.7725683543	0.5176119316
5029	0.7725722304	0.5176033171
5030	0.7725567261	0.5175916441
5031	0.7725412219	0.5175818718
5032	0.7725450979	0.517574326
5033	0.7725412219	0.5175687562
5034	0.7725412219	0.5175485242
5035	0.772548974	0.5175388151
5036	0.7725528501	0.5175285556
5037	0.7725683543	0.5175223463
5038	0.7725683543	0.5175087794
5039	0.7725838585	0.5175000386
5040	0.7725412219	0.5174845484
5041	0.7725373458	0.517475934
5042	0.7725450979	0.5174643997
5043	0.7725799825	0.5174587448
5044	0.7725606022	0.5174443124
5045	0.772548974	0.5174389316
5046	0.772548974	0.5174293174
5047	0.7725606022	0.5174236399
5048	0.7726032388	0.5174076541
5049	0.7725954867	0.51740181
5050	0.7725761064	0.517389659
5051	0.7726071149	0.5173780015
5052	0.7726458755	0.5173668986
5053	0.7726730079	0.5173582694
5054	0.7726846361	0.5173482931
5055	0.7726730079	0.5173368622
5056	0.7726419994	0.5173204948
5057	0.7726536276	0.5173111623
5058	0.7726381234	0.5173062098
5059	0.7726575037	0.5173012043
5060	0.7726032388	0.5172842958
5061	0.7726032388	0.5172767354
5062	0.7726342473	0.5172704464
5063	0.7726226191	0.5172655158
5064	0.7726381234	0.5172598312
5065	0.7726575037	0.5172549052
5066	0.7726846361	0.5172394812
5067	0.7727040164	0.5172254538
5068	0.7726923882	0.5172123289
5069	0.7726885121	0.5172044066
5070	0.7727001403	0.5171940151
5071	0.7727156445	0.5171857793
5072	0.7727001403	0.5171812552
5073	0.7727117685	0.517172259
5074	0.77268076	0.5171648912
5075	0.7727195206	0.5171541859
5076	0.7727195206	0.5171475501
5077	0.7727505291	0.5171381825
5078	0.7727815376	0.5171295794
5079	0.7727776615	0.5171162336
5080	0.7727582812	0.517106071
5081	0.7727737854	0.5171008091
5082	0.772746653	0.5170829583
5083	0.7727544051	0.5170755405
5084	0.772746653	0.5170635742
5085	0.7727621573	0.5170591637
5086	0.7727389009	0.5170470934
5087	0.7727233967	0.5170362987
5088	0.7727505291	0.5170293585
5089	0.7727660333	0.5170175923
5090	0.7727815376	0.517006986
5091	0.7727621573	0.5169885069
5092	0.7727776615	0.5169754086
5093	0.7727931657	0.5169664165
5094	0.7727892897	0.5169573572
5095	0.7727621573	0.5169488135
5096	0.7727970418	0.5169418937
5097	0.7727854136	0.5169322532
5098	0.7728009179	0.5169241467
5099	0.77280867	0.5169168267
5100	0.772812546	0.5169114886
5101	0.7727970418	0.5169028299
5102	0.7727815376	0.5168925499
5103	0.7728474306	0.5168791334
5104	0.7728629348	0.5168672498
5105	0.7728474306	0.5168573536
5106	0.7728396784	0.516848907
5107	0.7727970418	0.5168301672
5108	0.772812546	0.5168226282
5109	0.7728241742	0.5168139968
5110	0.772812546	0.5168081365
5111	0.7727970418	0.5168027635
5112	0.7727776615	0.5167878835
5113	0.7727931657	0.516780048
5114	0.7728435545	0.516767208
5115	0.7728358024	0.5167581906
5116	0.7728513066	0.5167528555
5117	0.7727931657	0.516742612
5118	0.7727776615	0.5167345457
5119	0.7727970418	0.5167251744
5120	0.7727892897	0.5167224789
5121	0.772812546	0.5167144554
5122	0.772812546	0.516702148
5123	0.7728241742	0.5166965029
5124	0.7728319263	0.5166887583
5125	0.7728861912	0.5166777942
5126	0.7728590587	0.516671874
5127	0.7728551827	0.5166596048
5128	0.7729016954	0.5166500924
5129	0.7728706869	0.5166411972
5130	0.7728861912	0.5166319921
5131	0.7728939433	0.5166250691
5132	0.7729327039	0.5166147059
5133	0.7729171996	0.5166104969
5134	0.7728668109	0.5165872259
5135	0.7728590587	0.5165816475
5136	0.7728590587	0.516574321
5137	0.7728280503	0.5165579284
5138	0.7728280503	0.5165528092
5139	0.7728280503	0.5165469457
5140	0.7728590587	0.5165389032
5141	0.772874563	0.5165284522
5142	0.7728939433	0.5165197257
5143	0.7728978193	0.5165163893
5144	0.7728706869	0.5165114515
5145	0.7728861912	0.5164985021
5146	0.7729327039	0.5164937416
5147	0.772940456	0.5164877751
5148	0.7729520842	0.516477006
5149	0.7729482081	0.516468963
5150	0.7729171996	0.5164517576
5151	0.7729288278	0.5164388028
5152	0.7728978193	0.5164249492
5153	0.7729055714	0.5164137197
5154	0.772940456	0.5164040909
5155	0.7729753405	0.516395465
5156	0.7729482081	0.5163902795
5157	0.7729675884	0.5163828597
5158	0.7729714645	0.5163778325
5159	0.773010225	0.5163683274
5160	0.773006349	0.5163557571
5161	0.7730257293	0.5163415366
5162	0.7730218532	0.5163339062
5163	0.7730218532	0.5163285626
5164	0.7730412335	0.516323132
5165	0.7730141011	0.5163173971
5166	0.7730528617	0.5163053007
5167	0.7730373575	0.5162982548
5168	0.7729947208	0.5162821074
5169	0.7730179772	0.5162732052
5170	0.7730334814	0.5162627901
5171	0.7730334814	0.516258152
5172	0.7730373575	0.5162500934
5173	0.7730567378	0.5162388559
5174	0.773076118	0.5162331077
5175	0.7730799941	0.5162267596
5176	0.7730489856	0.5162173389
5177	0.7730451096	0.5162078264
5178	0.7730373575	0.5161886576
5179	0.7730489856	0.5161786527
5180	0.7730528617	0.5161686005
5181	0.7730954983	0.5161601302
5182	0.7730838702	0.5161492715
5183	0.7731110026	0.516134123
5184	0.7731110026	0.516121556
5185	0.7731148786	0.5161161472
5186	0.7731303829	0.5161081286
5187	0.7731187547	0.5160978121
5188	0.7731226308	0.5160824586
5189	0.7731303829	0.5160772919
5190	0.7731691435	0.5160662526
5191	0.7731303829	0.5160581854
5192	0.7731303829	0.5160541157
5193	0.7731303829	0.5160453286
5194	0.7731342589	0.5160366109
5195	0.7731497632	0.5160265448
5196	0.7731536392	0.5160216907
5197	0.7731730195	0.5160133961
5198	0.7731613914	0.515999139
5199	0.7731923998	0.5159874106
5200	0.7731846477	0.5159743771
5201	0.7731923998	0.5159622277
5202	0.7732117801	0.5159576756
5203	0.7731807716	0.5159489211
5204	0.7731846477	0.5159402877
5205	0.7731962759	0.5159361574
5206	0.7731962759	0.5159309242
5207	0.7731807716	0.515927602
5208	0.773204028	0.5159188714
5209	0.773204028	0.5159033979
5210	0.7732272844	0.5158956208
5211	0.7732311604	0.515887175
5212	0.7732466647	0.5158803259
5213	0.7732621689	0.5158731001
5214	0.7732466647	0.5158619416
5215	0.7732544168	0.5158539562
5216	0.7732466647	0.5158454672
5217	0.7732582928	0.5158389554
5218	0.7733009295	0.5158278062
5219	0.7732854252	0.515822923
5220	0.7732776731	0.5158191793
5221	0.7732854252	0.5158119972
5222	0.7733241858	0.5158048879
5223	0.7733203098	0.5157995388
5224	0.7733125577	0.5157871334
5225	0.773331938	0.5157815785
5226	0.7733551943	0.5157717499
5227	0.7733939549	0.5157588607
5228	0.7733629464	0.5157494107
5229	0.7733513182	0.5157399048
5230	0.7733474422	0.5157315547
5231	0.7733396901	0.5157257155
5232	0.7733629464	0.5157089958
5233	0.7733900788	0.515695549
5234	0.7733474422	0.5156843662
5235	0.773397831	0.5156728285
5236	0.7733939549	0.5156652436
5237	0.7734094591	0.5156599462
5238	0.7734055831	0.5156533398
5239	0.7734133352	0.5156494093
5240	0.7734094591	0.5156407982
5241	0.7734520958	0.5156297949
5242	0.7734520958	0.515621112
5243	0.7734520958	0.5156066951
5244	0.7734676	0.5155946793
5245	0.7734482197	0.5155852559
5246	0.7734559718	0.5155773494
5247	0.7734327155	0.5155713347
5248	0.773463724	0.5155685768
5249	0.7734559718	0.515561606
5250	0.7734404676	0.5155568783
5251	0.7734598479	0.5155505302
5252	0.773463724	0.5155423624
5253	0.773463724	0.5155379854
5254	0.7734676	0.5155289616
5255	0.7734520958	0.5155248911
5256	0.7734365915	0.515519778
5257	0.7734482197	0.5155113215
5258	0.7734520958	0.5155023666
5259	0.7734520958	0.5154958459
5260	0.7734559718	0.5154874724
5261	0.7734482197	0.5154838867
5262	0.7734676	0.5154759833
5263	0.7734792282	0.5154673893
5264	0.7734986085	0.5154617368
5265	0.7734676	0.5154524633
5266	0.7734869803	0.5154389849
5267	0.7734869803	0.5154290866
5268	0.7735063606	0.5154193944
5269	0.7734947324	0.515402996
5270	0.7734947324	0.51539742
5271	0.7735024846	0.5153852463
5272	0.7734986085	0.5153790546
5273	0.7735102367	0.5153707288
5274	0.7734947324	0.5153631653
5275	0.7735102367	0.515351402
5276	0.7735179888	0.5153423183
5277	0.7735179888	0.515334253
5278	0.7735179888	0.515324048
5279	0.773529617	0.5153196711
5280	0.7735373691	0.5153105435
5281	0.7735102367	0.5153002562
5282	0.773529617	0.5152879743
5283	0.7735141127	0.5152750841
5284	0.7735063606	0.5152676571
5285	0.7735141127	0.5152608705
5286	0.7735179888	0.5152494773
5287	0.7735528733	0.515241827
5288	0.7735489973	0.5152353993
5289	0.7735489973	0.5152250534
5290	0.773533493	0.5152187743
5291	0.7735489973	0.5152069191
5292	0.7735722536	0.5151990666
5293	0.7735412451	0.5151916084
5294	0.7735838818	0.5151822001
5295	0.7736110142	0.5151780493
5296	0.7736148903	0.5151679613
5297	0.7736187663	0.5151593577
5298	0.7736148903	0.5151518619
5299	0.7736148903	0.5151418551
5300	0.7736110142	0.5151361847
5301	0.7735877579	0.5151268222
5302	0.7736071382	0.515117416
5303	0.773599386	0.5151076779
5304	0.77359551	0.5151020715
5305	0.7736226424	0.5150969651
5306	0.7736303945	0.5150914448
5307	0.7736342706	0.5150800442
5308	0.7736420227	0.5150713072
5309	0.773661403	0.5150664584
5310	0.7736342706	0.5150568254
5311	0.7736691551	0.5150440727
5312	0.7736381466	0.5150390018
5313	0.773665279	0.5150288951
5314	0.773665279	0.5150217673
5315	0.7736807833	0.5150132685
5316	0.7736924115	0.5150050047
5317	0.7737040396	0.5149956076
5318	0.7736962875	0.5149922517
5319	0.7736885354	0.5149894422
5320	0.7736769072	0.5149827716
5321	0.7737001636	0.5149708411
5322	0.7736924115	0.5149652481
5323	0.7737156678	0.5149537274
5324	0.7737117917	0.5149450419
5325	0.7736885354	0.5149358785
5326	0.7736846593	0.5149254084
5327	0.7736924115	0.5149169453
5328	0.7736769072	0.5149083812
5329	0.7736846593	0.514904871
5330	0.7737001636	0.5148985699
5331	0.7737195439	0.5148924676
5332	0.7737117917	0.514887325
5333	0.7737117917	0.5148797113
5334	0.7737079157	0.5148732453
5335	0.7737195439	0.5148678821
5336	0.7737505523	0.5148602465
5337	0.7737505523	0.5148478011
5338	0.7737505523	0.5148329072
5339	0.7737505523	0.5148281563
5340	0.7737466763	0.5148192265
5341	0.7737040396	0.5148106168
5342	0.7737660566	0.5148000926
5343	0.773731172	0.5147891593
5344	0.7737699326	0.514779269
5345	0.7737738087	0.514768171
5346	0.7737699326	0.5147618562
5347	0.7737815608	0.5147554826
5348	0.773793189	0.5147483077
5349	0.7738009411	0.5147354115
5350	0.773793189	0.5147313232
5351	0.7738164453	0.5147260299
5352	0.7738086932	0.5147186631
5353	0.773797065	0.5147129788
5354	0.7737776848	0.5147012878
5355	0.7737776848	0.5146935191
5356	0.7738086932	0.5146836244
5357	0.7737893129	0.5146742387
5358	0.7737854369	0.5146665527
5359	0.7738086932	0.5146547227
5360	0.7738241975	0.5146494076
5361	0.7738397017	0.5146421459
5362	0.7738241975	0.5146339009
5363	0.7738474538	0.5146195775
5364	0.7738203214	0.5146118952
5365	0.7738241975	0.5145983016
5366	0.7738203214	0.5145926038
5367	0.7738319496	0.514581324
5368	0.7738125693	0.5145764815
5369	0.7738513299	0.5145666795
5370	0.7738280735	0.5145613504
5371	0.7738784623	0.5145513126
5372	0.7738745862	0.5145472997
5373	0.773859082	0.51454189
5374	0.7738862144	0.5145330677
5375	0.7738939665	0.5145271399
5376	0.7738668341	0.5145153847
5377	0.773924975	0.5145107866
5378	0.7739017186	0.5145029166
5379	0.7738939665	0.514496096
5380	0.7738745862	0.5144868155
5381	0.7739055947	0.5144750135
5382	0.7739288511	0.5144610476
5383	0.7739753638	0.5144465929
5384	0.7739792398	0.5144415009
5385	0.7739637356	0.5144370682
5386	0.7739792398	0.5144288455
5387	0.7739792398	0.5144236221
5388	0.7739482314	0.5144144938
5389	0.7739637356	0.5144003967
5390	0.7740024962	0.5143868339
5391	0.773990868	0.5143796513
5392	0.7739559835	0.5143696666
5393	0.7739869919	0.5143644716
5394	0.7740296286	0.5143596426
5395	0.7740451328	0.5143480412
5396	0.774056761	0.5143333486
5397	0.7740490089	0.5143278056
5398	0.7740412568	0.5143229502
5399	0.7740451328	0.5143168987
5400	0.7740838934	0.5143025902
5401	0.774052885	0.5142959936
5402	0.7740490089	0.5142868857
5403	0.7740761413	0.5142823536
5404	0.7740722652	0.5142798296
5405	0.7740838934	0.51427719
5406	0.7740722652	0.5142698573
5407	0.7740838934	0.5142572371
5408	0.774122654	0.5142538953
5409	0.7741691667	0.5142429824
5410	0.7741769188	0.5142329971
5411	0.7741962991	0.5142242109
5412	0.7742389358	0.5142160485
5413	0.7742234316	0.5142091817
5414	0.7742350597	0.5142054978
5415	0.7742389358	0.5142001107
5416	0.7742156794	0.5141902422
5417	0.7742273076	0.5141803451
5418	0.7742311837	0.5141661707
5419	0.7742311837	0.5141609421
5420	0.7742311837	0.5141572072
5421	0.7742118034	0.5141510946
5422	0.7741807949	0.5141422043
5423	0.7741807949	0.5141376925
5424	0.7742001752	0.5141300029
5425	0.7742079273	0.5141170466
5426	0.7742273076	0.5141130471
5427	0.7741962991	0.5141071832
5428	0.7742001752	0.5140949189
5429	0.7742040513	0.5140892899
5430	0.7742234316	0.5140756511
5431	0.774250564	0.5140671073
5432	0.7742195555	0.5140578112
5433	0.7742428118	0.514049024
5434	0.7742273076	0.514045202
5435	0.7742350597	0.5140378337
5436	0.7742118034	0.5140303262
5437	0.7742428118	0.5140210777
5438	0.774184671	0.5140125467
5439	0.774184671	0.5140033587
5440	0.7741924231	0.5139904319
5441	0.7741924231	0.5139799887
5442	0.7742001752	0.5139738161
5443	0.7741962991	0.5139671853
5444	0.7742273076	0.51395666
5445	0.7742660682	0.5139462604
5446	0.77425444	0.5139377934
5447	0.7742699443	0.5139317522
5448	0.7742583161	0.5139239693
5449	0.7742428118	0.5139137416
5450	0.7742466879	0.5139093809
5451	0.7742660682	0.5139021155
5452	0.7742389358	0.5138933693
5453	0.7742079273	0.5138880425
5454	0.7742389358	0.5138783004
5455	0.7742428118	0.5138745136
5456	0.77425444	0.5138677183
5457	0.7742583161	0.5138621766
5458	0.7742699443	0.5138504538
5459	0.7742776964	0.5138421919
5460	0.7742389358	0.5138310194
5461	0.7742854485	0.5138191259
5462	0.7743009527	0.5138112349
5463	0.7742932006	0.5138061529
