iter	Passed	Remaining
6264	1104325	217692
6265	1104532	217521
6266	1104707	217345
6267	1104843	217161
6268	1105025	216986
6269	1105235	216816
6270	1105468	216651
6271	1105710	216487
6272	1105939	216321
6273	1106070	216136
6274	1106226	215956
6275	1106384	215776
6276	1106524	215593
6277	1106719	215420
6278	1106872	215239
6279	1107000	215054
6280	1107151	214873
6281	1107326	214696
6282	1107515	214522
6283	1107661	214340
6284	1107843	214165
6285	1108044	213993
6286	1108238	213821
6287	1108433	213648
6288	1108615	213473
6289	1108791	213297
6290	1108970	213121
6291	1109109	212937
6292	1109321	212768
6293	1109506	212593
6294	1109663	212413
6295	1109825	212234
6296	1109967	212051
6297	1110118	211870
6298	1110298	211695
6299	1110478	211519
6300	1110681	211348
6301	1110834	211167
6302	1111028	210994
6303	1111235	210824
6304	1111434	210652
6305	1111651	210483
6306	1111776	210297
6307	1111908	210113
6308	1112066	209933
6309	1112205	209750
6310	1112397	209577
6311	1112593	209404
6312	1112755	209225
6313	1112912	209045
6314	1113074	208866
6315	1113278	208695
6316	1113489	208525
6317	1113663	208349
6318	1113848	208174
6319	1114058	208004
6320	1114264	207833
6321	1114428	207655
6322	1114596	207477
6323	1114807	207307
6324	1114973	207129
6325	1115191	206961
6326	1115419	206794
6327	1115646	206627
6328	1115829	206452
6329	1116007	206276
6330	1116140	206092
6331	1116376	205926
6332	1116572	205753
6333	1116806	205588
6334	1117032	205421
6335	1117254	205253
6336	1117490	205087
6337	1117761	204928
6338	1117942	204753
6339	1118164	204585
6340	1118343	204409
6341	1118600	204247
6342	1118818	204079
6343	1119123	203926
6344	1119349	203758
6345	1119564	203589
6346	1119765	203417
6347	1119951	203242
6348	1120144	203069
6349	1120268	202883
6350	1120463	202710
6351	1120630	202532
6352	1120769	202348
6353	1120974	202177
6354	1121141	201999
6355	1121322	201823
6356	1121484	201644
6357	1121743	201483
6358	1121923	201307
6359	1122090	201129
6360	1122318	200962
6361	1122513	200789
6362	1122753	200624
6363	1122929	200447
6364	1123128	200275
6365	1123348	200106
6366	1123531	199931
6367	1123685	199750
6368	1123951	199589
6369	1124193	199425
6370	1124429	199259
6371	1124592	199080
6372	1124736	198898
6373	1124930	198724
6374	1125164	198558
6375	1125426	198396
6376	1125634	198226
6377	1125831	198053
6378	1126007	197876
6379	1126234	197708
6380	1126422	197534
6381	1126615	197360
6382	1126856	197195
6383	1127158	197040
6384	1127448	196884
6385	1127636	196709
6386	1127857	196540
6387	1128041	196365
6388	1128240	196192
6389	1128425	196017
6390	1128639	195847
6391	1128896	195684
6392	1129120	195516
6393	1129293	195339
6394	1129525	195172
6395	1129821	195016
6396	1130047	194848
6397	1130261	194677
6398	1130459	194504
6399	1130644	194329
6400	1130819	194152
6401	1131050	193985
6402	1131305	193822
6403	1131524	193652
6404	1131691	193474
6405	1131852	193294
6406	1132045	193120
6407	1132298	192957
6408	1132464	192778
6409	1132636	192601
6410	1132803	192422
6411	1132967	192244
6412	1133140	192066
6413	1133334	191892
6414	1133504	191715
6415	1133702	191541
6416	1133885	191366
6417	1134045	191186
6418	1134182	191003
6419	1134382	190830
6420	1134571	190656
6421	1134740	190478
6422	1134924	190302
6423	1135119	190129
6424	1135267	189947
6425	1135451	189771
6426	1135691	189605
6427	1135904	189435
6428	1136077	189257
6429	1136245	189079
6430	1136413	188901
6431	1136590	188724
6432	1136755	188546
6433	1136953	188373
6434	1137115	188193
6435	1137338	188024
6436	1137512	187847
6437	1137651	187664
6438	1137795	187482
6439	1137968	187305
6440	1138141	187128
6441	1138354	186957
6442	1138533	186780
6443	1138727	186607
6444	1138870	186424
6445	1139070	186252
6446	1139233	186073
6447	1139403	185895
6448	1139588	185719
6449	1139795	185548
6450	1139955	185368
6451	1140115	185189
6452	1140312	185015
6453	1140438	184830
6454	1140598	184651
6455	1140762	184472
6456	1140955	184298
6457	1141120	184120
6458	1141293	183942
6459	1141449	183762
6460	1141625	183585
6461	1141806	183410
6462	1141994	183235
6463	1142207	183064
6464	1142362	182883
6465	1142567	182711
6466	1142750	182536
6467	1142932	182360
6468	1143151	182190
6469	1143352	182017
6470	1143591	181850
6471	1143739	181669
6472	1143908	181491
6473	1144081	181314
6474	1144251	181136
6475	1144445	180962
6476	1144628	180786
6477	1144789	180607
6478	1144957	180429
6479	1145117	180249
6480	1145262	180068
6481	1145422	179888
6482	1145554	179705
6483	1145712	179525
6484	1145901	179350
6485	1146046	179169
6486	1146203	178989
6487	1146370	178811
6488	1146525	178631
6489	1146696	178453
6490	1146867	178275
6491	1147030	178097
6492	1147258	177928
6493	1147438	177752
6494	1147595	177572
6495	1147738	177390
6496	1147882	177208
6497	1148026	177027
6498	1148235	176855
6499	1148418	176679
6500	1148646	176511
6501	1148879	176342
6502	1149097	176172
6503	1149295	175999
6504	1149483	175824
6505	1149647	175645
6506	1149829	175469
6507	1150015	175294
6508	1150253	175126
6509	1150468	174955
6510	1150715	174789
6511	1150893	174613
6512	1151059	174435
6513	1151172	174248
6514	1151391	174078
6515	1151598	173906
6516	1151755	173726
6517	1151962	173554
6518	1152142	173378
6519	1152330	173203
6520	1152536	173030
6521	1152684	172849
6522	1152814	172665
6523	1152980	172487
6524	1153140	172308
6525	1153337	172134
6526	1153550	171963
6527	1153761	171791
6528	1153983	171621
6529	1154172	171446
6530	1154365	171272
6531	1154553	171097
6532	1154758	170924
6533	1154954	170750
6534	1155143	170575
6535	1155309	170397
6536	1155472	170218
6537	1155641	170040
6538	1155829	169865
6539	1155994	169687
6540	1156165	169509
6541	1156332	169331
6542	1156546	169160
6543	1156755	168988
6544	1156909	168808
6545	1157061	168627
6546	1157223	168448
6547	1157394	168271
6548	1157600	168098
6549	1157758	167919
6550	1157966	167746
6551	1158195	167577
6552	1158341	167396
6553	1158511	167218
6554	1158712	167045
6555	1158907	166871
6556	1159132	166701
6557	1159444	166544
6558	1159699	166378
6559	1159949	166212
6560	1160176	166042
6561	1160408	165873
6562	1160562	165693
6563	1160744	165517
6564	1160910	165339
6565	1161106	165164
6566	1161367	165000
6567	1161610	164832
6568	1161941	164677
6569	1162139	164503
6570	1162335	164329
6571	1162498	164150
6572	1162637	163968
6573	1162867	163799
6574	1163083	163627
6575	1163247	163449
6576	1163467	163278
6577	1163678	163106
6578	1163864	162930
6579	1164075	162758
6580	1164304	162588
6581	1164476	162411
6582	1164693	162239
6583	1164946	162073
6584	1165194	161906
6585	1165393	161732
6586	1165637	161564
6587	1165824	161389
6588	1166008	161213
6589	1166161	161032
6590	1166394	160863
6591	1166669	160700
6592	1166854	160524
6593	1167007	160344
6594	1167271	160178
6595	1167493	160008
6596	1167667	159830
6597	1167861	159656
6598	1168009	159475
6599	1168261	159308
6600	1168548	159146
6601	1168737	158970
6602	1168884	158789
6603	1169135	158622
6604	1169329	158448
6605	1169529	158274
6606	1169711	158097
6607	1169910	157923
6608	1170088	157746
6609	1170313	157576
6610	1170508	157401
6611	1170738	157231
6612	1170904	157053
6613	1171089	156877
6614	1171264	156699
6615	1171476	156527
6616	1171690	156355
6617	1171872	156178
6618	1172056	156002
6619	1172177	155818
6620	1172343	155639
6621	1172534	155464
6622	1172720	155288
6623	1172962	155120
6624	1173206	154951
6625	1173436	154781
6626	1173587	154601
6627	1173771	154424
6628	1174036	154259
6629	1174227	154084
6630	1174378	153903
6631	1174617	153734
6632	1174813	153559
6633	1174970	153380
6634	1175128	153200
6635	1175299	153022
6636	1175504	152849
6637	1175704	152675
6638	1175873	152496
6639	1176072	152322
6640	1176269	152148
6641	1176429	151968
6642	1176589	151789
6643	1176893	151628
6644	1177157	151462
6645	1177430	151297
6646	1177655	151126
6647	1177902	150958
6648	1178148	150790
6649	1178294	150609
6650	1178466	150431
6651	1178611	150249
6652	1178747	150067
6653	1178933	149891
6654	1179078	149710
6655	1179250	149532
6656	1179430	149355
6657	1179606	149178
6658	1179750	148996
6659	1179937	148820
6660	1180174	148651
6661	1180438	148485
6662	1180643	148311
6663	1180833	148135
6664	1181019	147959
6665	1181157	147777
6666	1181347	147601
6667	1181586	147432
6668	1181729	147251
6669	1181912	147074
6670	1182074	146895
6671	1182281	146722
6672	1182424	146540
6673	1182597	146362
6674	1182779	146186
6675	1182942	146007
6676	1183105	145828
6677	1183266	145649
6678	1183437	145471
6679	1183561	145287
6680	1183693	145104
6681	1183844	144924
6682	1183990	144743
6683	1184174	144567
6684	1184343	144388
6685	1184489	144207
6686	1184685	144033
6687	1184836	143852
6688	1185028	143677
6689	1185237	143504
6690	1185372	143321
6691	1185515	143140
6692	1185679	142961
6693	1185854	142784
6694	1186072	142612
6695	1186286	142439
6696	1186484	142264
6697	1186628	142083
6698	1186853	141912
6699	1187050	141737
6700	1187208	141557
6701	1187409	141383
6702	1187567	141204
6703	1187799	141033
6704	1188039	140863
6705	1188273	140693
6706	1188458	140516
6707	1188617	140337
6708	1188813	140162
6709	1189034	139990
6710	1189164	139807
6711	1189350	139631
6712	1189554	139457
6713	1189791	139287
6714	1189960	139109
6715	1190134	138931
6716	1190362	138760
6717	1190573	138587
6718	1190769	138412
6719	1190953	138235
6720	1191208	138067
6721	1191416	137893
6722	1191565	137713
6723	1191778	137540
6724	1191970	137364
6725	1192186	137191
6726	1192418	137020
6727	1192608	136845
6728	1192846	136674
6729	1193075	136503
6730	1193282	136329
6731	1193554	136163
6732	1193737	135986
6733	1193927	135810
6734	1194148	135638
6735	1194419	135471
6736	1194653	135300
6737	1194838	135124
6738	1195019	134947
6739	1195196	134769
6740	1195357	134590
6741	1195540	134414
6742	1195742	134239
6743	1195899	134059
6744	1196120	133887
6745	1196304	133710
6746	1196463	133531
6747	1196607	133350
6748	1196850	133180
6749	1197037	133004
6750	1197216	132827
6751	1197369	132646
6752	1197667	132483
6753	1197904	132312
6754	1198183	132146
6755	1198457	131979
6756	1198778	131817
6757	1199089	131654
6758	1199331	131484
6759	1199510	131307
6760	1199668	131127
6761	1199863	130952
6762	1200058	130776
6763	1200300	130606
6764	1200513	130432
6765	1200755	130262
6766	1200933	130084
6767	1201115	129907
6768	1201254	129726
6769	1201460	129551
6770	1201670	129377
6771	1201888	129204
6772	1202078	129028
6773	1202250	128850
6774	1202447	128675
6775	1202636	128498
6776	1202831	128323
6777	1203103	128155
6778	1203392	127990
6779	1203666	127822
6780	1203846	127645
6781	1204020	127467
6782	1204248	127295
6783	1204401	127115
6784	1204592	126939
6785	1204799	126764
6786	1204984	126588
6787	1205244	126419
6788	1205485	126248
6789	1205660	126070
6790	1205806	125889
6791	1205955	125709
6792	1206155	125533
6793	1206357	125358
6794	1206539	125181
6795	1206730	125005
6796	1206893	124826
6797	1207051	124647
6798	1207213	124467
6799	1207398	124291
6800	1207583	124114
6801	1207796	123940
6802	1207947	123760
6803	1208134	123583
6804	1208311	123405
6805	1208513	123230
6806	1208697	123053
6807	1208853	122874
6808	1209066	122700
6809	1209371	122535
6810	1209674	122370
6811	1209991	122207
6812	1210347	122047
6813	1210570	121874
6814	1210833	121705
6815	1211064	121532
6816	1211348	121365
6817	1211521	121187
6818	1211796	121019
6819	1212011	120845
6820	1212185	120667
6821	1212404	120494
6822	1212616	120319
6823	1212799	120142
6824	1212982	119965
6825	1213168	119788
6826	1213336	119609
6827	1213529	119433
6828	1213737	119258
6829	1213977	119087
6830	1214177	118911
6831	1214392	118737
6832	1214572	118559
6833	1214782	118385
6834	1215119	118223
6835	1215264	118042
6836	1215490	117868
6837	1215708	117695
6838	1215915	117520
6839	1216134	117346
6840	1216407	117177
6841	1216648	117005
6842	1216855	116830
6843	1217035	116653
6844	1217203	116474
6845	1217349	116293
6846	1217487	116112
6847	1217629	115930
6848	1217832	115755
6849	1217981	115574
6850	1218132	115394
6851	1218313	115217
6852	1218440	115034
6853	1218574	114852
6854	1218798	114679
6855	1218990	114502
6856	1219242	114331
6857	1219415	114153
6858	1219601	113976
6859	1219726	113793
6860	1219928	113618
6861	1220137	113443
6862	1220323	113266
6863	1220519	113090
6864	1220736	112915
6865	1220923	112738
6866	1221089	112560
6867	1221223	112378
6868	1221416	112201
6869	1221565	112021
6870	1221733	111842
6871	1221939	111667
6872	1222156	111493
6873	1222324	111314
6874	1222513	111137
6875	1222695	110960
6876	1222889	110783
6877	1223049	110604
6878	1223324	110435
6879	1223526	110259
6880	1223727	110083
6881	1223861	109902
6882	1224169	109735
6883	1224325	109556
6884	1224520	109379
6885	1224667	109199
6886	1224843	109021
6887	1225010	108842
6888	1225240	108669
6889	1225435	108492
6890	1225646	108317
6891	1225832	108140
6892	1225966	107959
6893	1226142	107780
6894	1226330	107604
6895	1226472	107423
6896	1226639	107244
6897	1226839	107068
6898	1227018	106890
6899	1227178	106711
6900	1227359	106533
6901	1227572	106358
6902	1227701	106176
6903	1227843	105995
6904	1227977	105814
6905	1228129	105634
6906	1228273	105453
6907	1228470	105277
6908	1228662	105100
6909	1228866	104924
6910	1229022	104745
6911	1229207	104568
6912	1229352	104387
6913	1229522	104208
6914	1229705	104031
6915	1229883	103853
6916	1230040	103674
6917	1230221	103496
6918	1230412	103319
6919	1230609	103143
6920	1230743	102962
6921	1230905	102782
6922	1231054	102602
6923	1231274	102428
6924	1231455	102250
6925	1231658	102075
6926	1231835	101897
6927	1232009	101719
6928	1232149	101538
6929	1232324	101360
6930	1232465	101179
6931	1232642	101001
6932	1232840	100825
6933	1233045	100649
6934	1233259	100474
6935	1233456	100298
6936	1233679	100124
6937	1233849	99945
6938	1234033	99768
6939	1234169	99587
6940	1234333	99408
6941	1234498	99229
6942	1234725	99055
6943	1234864	98874
6944	1235009	98694
6945	1235185	98516
6946	1235427	98343
6947	1235579	98163
6948	1235754	97985
6949	1235921	97806
6950	1236091	97628
6951	1236335	97455
6952	1236545	97280
6953	1236709	97101
6954	1236848	96920
6955	1237020	96742
6956	1237187	96563
6957	1237336	96383
6958	1237518	96205
6959	1237715	96029
6960	1237893	95851
6961	1238060	95673
6962	1238238	95495
6963	1238430	95318
6964	1238617	95141
6965	1238780	94962
6966	1238955	94784
6967	1239169	94609
6968	1239347	94431
6969	1239487	94250
6970	1239658	94072
6971	1239799	93891
6972	1239967	93713
6973	1240170	93537
6974	1240364	93360
6975	1240526	93181
6976	1240697	93003
6977	1240856	92824
6978	1241036	92646
6979	1241197	92467
6980	1241413	92292
6981	1241592	92114
6982	1241783	91937
6983	1242006	91763
6984	1242151	91583
6985	1242344	91406
6986	1242505	91227
6987	1242668	91048
6988	1242837	90869
6989	1243014	90692
6990	1243197	90514
6991	1243347	90334
6992	1243515	90156
6993	1243725	89980
6994	1243936	89805
6995	1244164	89631
6996	1244316	89451
6997	1244523	89275
6998	1244688	89096
6999	1244888	88920
7000	1245029	88740
7001	1245180	88560
7002	1245285	88377
7003	1245433	88197
7004	1245636	88021
7005	1245859	87846
7006	1246072	87671
7007	1246282	87495
7008	1246405	87314
7009	1246519	87131
7010	1246685	86953
7011	1246796	86770
7012	1246928	86589
7013	1247118	86412
7014	1247319	86236
7015	1247475	86057
7016	1247680	85881
7017	1247864	85704
7018	1248026	85525
7019	1248184	85345
7020	1248348	85167
7021	1248501	84987
7022	1248692	84810
7023	1248900	84635
7024	1249072	84456
7025	1249228	84277
7026	1249388	84098
7027	1249589	83922
7028	1249711	83740
7029	1249873	83561
7030	1250060	83384
7031	1250199	83204
7032	1250391	83027
7033	1250569	82849
7034	1250750	82672
7035	1250924	82494
7036	1251105	82316
7037	1251335	82142
7038	1251512	81964
7039	1251716	81788
7040	1251906	81611
7041	1252070	81432
7042	1252283	81257
7043	1252474	81080
7044	1252673	80903
7045	1252826	80724
7046	1253033	80548
7047	1253239	80372
7048	1253426	80195
7049	1253555	80014
7050	1253718	79835
7051	1253900	79657
7052	1254083	79480
7053	1254246	79301
7054	1254462	79126
7055	1254667	78950
7056	1254841	78772
7057	1255020	78594
7058	1255176	78415
7059	1255355	78237
7060	1255521	78058
7061	1255652	77878
7062	1255782	77697
7063	1255952	77519
7064	1256152	77342
7065	1256315	77164
7066	1256466	76984
7067	1256631	76806
7068	1256816	76628
7069	1256981	76450
7070	1257145	76271
7071	1257299	76092
7072	1257470	75914
7073	1257637	75735
7074	1257814	75557
7075	1257954	75377
7076	1258136	75200
7077	1258319	75022
7078	1258520	74846
7079	1258661	74666
7080	1258826	74487
7081	1258973	74308
7082	1259184	74132
7083	1259296	73950
7084	1259451	73771
7085	1259635	73594
7086	1259795	73415
7087	1259930	73235
7088	1260125	73058
7089	1260290	72879
7090	1260453	72701
7091	1260615	72522
7092	1260810	72345
7093	1261020	72170
7094	1261214	71993
7095	1261396	71815
7096	1261554	71636
7097	1261719	71458
7098	1261945	71283
7099	1262111	71104
7100	1262325	70929
7101	1262488	70750
7102	1262655	70572
7103	1262847	70395
7104	1263061	70219
7105	1263209	70040
7106	1263421	69864
7107	1263622	69687
7108	1263829	69511
7109	1264020	69334
7110	1264176	69155
7111	1264320	68975
7112	1264494	68797
7113	1264668	68619
7114	1264831	68441
7115	1265009	68263
7116	1265179	68085
7117	1265354	67907
7118	1265568	67731
7119	1265724	67552
7120	1265924	67376
7121	1266119	67199
7122	1266270	67020
7123	1266423	66841
7124	1266553	66660
7125	1266745	66483
7126	1266886	66303
7127	1267014	66123
7128	1267175	65945
7129	1267308	65764
7130	1267496	65587
7131	1267659	65409
7132	1267846	65231
7133	1268059	65056
7134	1268262	64879
7135	1268443	64702
7136	1268655	64525
7137	1268837	64348
7138	1269021	64170
7139	1269238	63995
7140	1269410	63817
7141	1269609	63640
7142	1269753	63461
7143	1269902	63281
7144	1270089	63104
7145	1270303	62928
7146	1270471	62750
7147	1270638	62572
7148	1270831	62394
7149	1271051	62219
7150	1271218	62041
7151	1271405	61863
7152	1271550	61684
7153	1271734	61506
7154	1271957	61331
7155	1272143	61153
7156	1272360	60978
7157	1272540	60800
7158	1272738	60623
7159	1272923	60446
7160	1273121	60269
7161	1273372	60094
7162	1273601	59919
7163	1273786	59742
7164	1273923	59562
7165	1274149	59386
7166	1274341	59209
7167	1274540	59032
7168	1274723	58855
7169	1274870	58676
7170	1275039	58497
7171	1275259	58321
7172	1275480	58146
7173	1275689	57969
7174	1275862	57791
7175	1276027	57613
7176	1276202	57435
7177	1276417	57259
7178	1276582	57080
7179	1276763	56903
7180	1276929	56724
7181	1277129	56547
7182	1277320	56370
7183	1277491	56192
7184	1277670	56014
7185	1277876	55838
7186	1278059	55660
7187	1278297	55485
7188	1278406	55304
7189	1278603	55127
7190	1278744	54948
7191	1278935	54770
7192	1279065	54590
7193	1279210	54411
7194	1279347	54232
7195	1279550	54055
7196	1279706	53876
7197	1279903	53699
7198	1280051	53520
7199	1280233	53343
7200	1280382	53164
7201	1280591	52987
7202	1280771	52809
7203	1280997	52634
7204	1281195	52457
7205	1281382	52279
7206	1281562	52101
7207	1281740	51924
7208	1281922	51746
7209	1282148	51570
7210	1282299	51391
7211	1282474	51213
7212	1282644	51035
7213	1282831	50858
7214	1283049	50681
7215	1283239	50504
7216	1283495	50329
7217	1283714	50153
7218	1283860	49974
7219	1284025	49796
7220	1284217	49618
7221	1284398	49440
7222	1284595	49263
7223	1284766	49085
7224	1284959	48908
7225	1285185	48732
7226	1285384	48555
7227	1285564	48377
7228	1285730	48199
7229	1285894	48020
7230	1286073	47843
7231	1286252	47665
7232	1286442	47487
7233	1286662	47311
7234	1286868	47134
7235	1287053	46957
7236	1287227	46779
7237	1287392	46600
7238	1287597	46423
7239	1287760	46245
7240	1287902	46066
7241	1288098	45889
7242	1288250	45710
7243	1288431	45532
7244	1288605	45354
7245	1288821	45178
7246	1288936	44998
7247	1289163	44821
7248	1289339	44643
7249	1289549	44467
7250	1289732	44289
7251	1289906	44111
7252	1290045	43932
7253	1290206	43753
7254	1290393	43576
7255	1290599	43399
7256	1290739	43220
7257	1290899	43041
7258	1291059	42863
7259	1291226	42685
7260	1291427	42508
7261	1291612	42330
7262	1291783	42152
7263	1291984	41975
7264	1292135	41796
7265	1292293	41618
7266	1292484	41440
7267	1292709	41264
7268	1292859	41085
7269	1293075	40908
7270	1293211	40729
7271	1293405	40552
7272	1293548	40373
7273	1293705	40194
7274	1293877	40016
7275	1294052	39838
7276	1294253	39661
7277	1294452	39484
7278	1294597	39305
7279	1294785	39128
7280	1294936	38949
7281	1295161	38773
7282	1295383	38596
7283	1295558	38418
7284	1295728	38240
7285	1295890	38062
7286	1296108	37885
7287	1296296	37707
7288	1296464	37529
7289	1296663	37352
7290	1296866	37175
7291	1297049	36997
7292	1297252	36820
7293	1297435	36642
7294	1297639	36465
7295	1297807	36287
7296	1298048	36111
7297	1298226	35933
7298	1298414	35755
7299	1298628	35578
7300	1298780	35400
7301	1299016	35223
7302	1299188	35045
7303	1299385	34868
7304	1299565	34690
7305	1299788	34513
7306	1299965	34336
7307	1300165	34158
7308	1300324	33980
7309	1300497	33802
7310	1300677	33624
7311	1300820	33445
7312	1300998	33267
7313	1301192	33090
7314	1301400	32913
7315	1301600	32735
7316	1301752	32557
7317	1301974	32380
7318	1302110	32201
7319	1302302	32023
7320	1302455	31845
7321	1302653	31667
7322	1302855	31490
7323	1303026	31312
7324	1303153	31133
7325	1303342	30955
7326	1303546	30778
7327	1303736	30600
7328	1303935	30423
7329	1304086	30244
7330	1304271	30067
7331	1304403	29888
7332	1304599	29710
7333	1304778	29532
7334	1304942	29354
7335	1305103	29176
7336	1305314	28999
7337	1305554	28822
7338	1305738	28644
7339	1305892	28466
7340	1306071	28288
7341	1306230	28110
7342	1306422	27932
7343	1306618	27754
7344	1306806	27577
7345	1306996	27399
7346	1307211	27222
7347	1307418	27045
7348	1307597	26867
7349	1307763	26689
7350	1307918	26510
7351	1308137	26333
7352	1308326	26155
7353	1308483	25977
7354	1308672	25799
7355	1308899	25622
7356	1309090	25445
7357	1309257	25267
7358	1309454	25089
7359	1309659	24911
7360	1309810	24733
7361	1309960	24555
7362	1310140	24377
7363	1310307	24199
7364	1310502	24021
7365	1310705	23843
7366	1310937	23666
7367	1311131	23489
7368	1311329	23311
7369	1311499	23133
7370	1311699	22956
7371	1311858	22777
7372	1312086	22600
7373	1312260	22422
7374	1312380	22243
7375	1312565	22065
7376	1312740	21887
7377	1312901	21709
7378	1313142	21532
7379	1313380	21355
7380	1313521	21177
7381	1313729	20999
7382	1313888	20821
7383	1314033	20643
7384	1314231	20465
7385	1314419	20287
7386	1314657	20110
7387	1314838	19932
7388	1315031	19754
7389	1315218	19577
7390	1315463	19400
7391	1315696	19222
7392	1315834	19044
7393	1316060	18866
7394	1316286	18689
7395	1316429	18511
7396	1316625	18333
7397	1316825	18155
7398	1316973	17977
7399	1317107	17798
7400	1317288	17620
7401	1317478	17442
7402	1317708	17265
7403	1317890	17087
7404	1318084	16909
7405	1318298	16732
7406	1318473	16554
7407	1318660	16376
7408	1318837	16198
7409	1319038	16020
7410	1319170	15842
7411	1319389	15664
7412	1319564	15486
7413	1319773	15308
7414	1319956	15130
7415	1320115	14952
7416	1320283	14774
7417	1320462	14596
7418	1320622	14418
7419	1320837	14240
7420	1321048	14063
7421	1321207	13884
7422	1321389	13706
7423	1321606	13529
7424	1321834	13351
7425	1322027	13173
7426	1322182	12995
7427	1322361	12817
7428	1322554	12639
7429	1322754	12462
7430	1322919	12283
7431	1323106	12105
7432	1323307	11928
7433	1323564	11750
7434	1323725	11572
7435	1323899	11394
7436	1324076	11216
7437	1324302	11038
7438	1324439	10860
7439	1324641	10682
7440	1324858	10504
7441	1325096	10327
7442	1325261	10149
7443	1325474	9971
7444	1325630	9793
7445	1325797	9614
7446	1325975	9436
7447	1326158	9258
7448	1326320	9080
7449	1326489	8902
7450	1326663	8724
7451	1326860	8546
7452	1326999	8368
7453	1327211	8190
7454	1327358	8012
7455	1327536	7834
7456	1327701	7656
7457	1327928	7478
7458	1328122	7300
7459	1328281	7122
7460	1328473	6944
7461	1328639	6766
7462	1328866	6588
7463	1329062	6410
7464	1329287	6232
7465	1329479	6054
7466	1329678	5876
7467	1329860	5698
7468	1330078	5520
7469	1330263	5342
7470	1330449	5164
7471	1330583	4986
7472	1330779	4808
7473	1330916	4629
7474	1331126	4451
7475	1331281	4273
7476	1331440	4095
7477	1331591	3917
7478	1331769	3739
7479	1331958	3561
7480	1332121	3383
7481	1332267	3205
7482	1332393	3026
7483	1332589	2848
7484	1332785	2670
7485	1332931	2492
7486	1333103	2314
7487	1333243	2136
7488	1333415	1958
7489	1333574	1780
7490	1333723	1602
7491	1333890	1424
7492	1334066	1246
7493	1334224	1068
7494	1334434	890
7495	1334625	712
7496	1334816	534
7497	1335073	356
7498	1335235	178
7499	1335438	0
